timestamp,x,y,x1,y1,x2,y2,x3,y3,x4,y4
1900-01-01 13:32:57,6.0,7.000000001220963,6.0,7.000000001220963,6.0,7.000000001220963,6.000000000000001,7.000000001220963,5.999999999999998,7.000000001220963
1900-01-01 13:33:03,1.4999999998646047,6.999999999904158,1.4999999964769728,6.999999997645737,1.4999999964769728,7.00000000216258,1.500000003252238,6.999999997645737,1.5000000032522358,7.00000000216258
1900-01-01 13:33:08,1.5000000054200644,9.0,1.5000000054200644,9.0,1.5000000054200644,9.0,1.5000000054200648,9.0,1.5000000054200648,9.0
1900-01-01 13:33:14,1.4999999998646052,11.00000000009584,1.5000000032522363,11.00000000235426,1.5000000032522363,10.999999997837419,1.499999996476975,11.00000000235426,1.4999999964769728,10.999999997837419
1900-01-01 13:33:20,5.999999999999999,10.999999998779035,6.0,10.999999998779035,6.0,10.999999998779034,6.0,10.999999998779035,5.999999999999997,10.999999998779035
1900-01-01 13:33:26,10.500000000135394,11.000000000095842,10.499999996747762,10.999999997837419,10.499999996747762,11.000000002354263,10.500000003523029,10.999999997837419,10.500000003523024,11.00000000235426
1900-01-01 13:33:32,10.499999994579934,9.0,10.499999994579934,9.0,10.499999994579934,9.000000000000002,10.499999994579937,9.0,10.499999994579934,9.0
1900-01-01 13:33:39,10.500000000135394,6.999999999904158,10.500000003523027,7.00000000216258,10.500000003523027,6.999999997645737,10.499999996747764,7.00000000216258,10.49999999674776,6.999999997645737
1900-01-01 13:33:45,6.0,7.000000001220963,6.0,7.000000001220963,6.0,7.000000001220963,6.000000000000001,7.000000001220963,5.999999999999998,7.000000001220963
1900-01-01 13:33:52,1.4999999998646047,6.999999999904158,1.4999999964769728,6.999999997645737,1.4999999964769728,7.00000000216258,1.500000003252238,6.999999997645737,1.5000000032522358,7.00000000216258
1900-01-01 13:33:57,1.5000000054200644,9.0,1.5000000054200644,9.0,1.5000000054200644,9.0,1.5000000054200648,9.0,1.5000000054200648,9.0
1900-01-01 13:34:00,1.4999999998646052,11.00000000009584,1.5000000032522363,11.00000000235426,1.5000000032522363,10.999999997837419,1.499999996476975,11.00000000235426,1.4999999964769728,10.999999997837419
1900-01-01 13:34:03,5.999999999999999,10.999999998779035,6.0,10.999999998779035,6.0,10.999999998779034,6.0,10.999999998779035,5.999999999999997,10.999999998779035
1900-01-01 13:34:06,6.0,9.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0,9.0
